session_date,snapshot_id,poll_ts_ist,session_window,candidate_id,cohort,index_key,side,strategy_family,premium_edge_bucket,vix_bucket,fii_short_trend,pcr_state,wall_state,signed_disagreement,signed_disagreement_bucket,anchor_type,slippage_basis,friction_total,anchor_net_pnl,anchor_r,outcome_positive,failure_class,teacher_matched,reco_matched,simulated,pricing_failed
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_5e662336,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,275.77,307.73,0.0297,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_dcc72716,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.28,438.72,0.0344,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_d9892ed5,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,283.46,652.54,0.0369,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_d64b3934,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.36,842.14,0.0367,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_2dcf9a6,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,303.69,-806.19,-0.0881,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_847bf5c8,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,246.2,-742.7,-0.0641,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_a825a09f,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.25,-818.75,-0.0581,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_ab6398e2,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,355.96,-1030.96,-0.0536,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_aea19125,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,257.87,-937.37,-0.0382,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_5fe245b1,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.64,225.86,0.028,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_3c389adc,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,276.03,391.47,0.0381,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_ba999ebc,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.54,531.46,0.042,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_b75ba67b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,283.71,761.79,0.0433,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_b41db0da,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.61,952.89,0.0418,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_9ea9f540,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,303.35,-856.85,-0.0932,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_2048f162,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,245.88,-809.88,-0.0695,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_43f29c39,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,261.92,-890.42,-0.0629,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_4730947c,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,355.64,-1110.14,-0.0574,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2886,10:00:07,MORNING_LOCK,rej_4a6e8cbf,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,257.55,-1025.55,-0.0416,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_a793fe6f,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,302.77,85.73,0.0109,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_25f5024f,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,260.12,254.38,0.0252,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_24b577a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,256.54,361.46,0.0292,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_ff0d5f39,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,269.14,530.36,0.0308,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_fbcf66f8,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,248.97,720.03,0.0322,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_d9a96248,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,186.25,-427.75,-0.0459,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_fd530d1f,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,202.28,-488.78,-0.0414,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_7ef20941,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,296.35,-632.35,-0.0441,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_82300184,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,222.15,-597.15,-0.0306,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2887,10:05:07,MORNING_LOCK,rej_856df9c7,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,250.1,-626.6,-0.0252,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_cad35e32,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.54,215.46,0.0267,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_a729b35d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,275.93,366.07,0.0355,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_258ab73d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.44,513.56,0.0405,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_224cbefc,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,283.61,736.39,0.0418,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_1f0ec95b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.51,937.99,0.0411,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_bae3489f,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,302.83,-904.33,-0.0978,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_3c8244c1,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,245.36,-870.86,-0.0743,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_602bef98,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,261.41,-964.91,-0.0678,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_6369e7db,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,355.13,-1196.63,-0.0616,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2888,10:10:07,MORNING_LOCK,rej_66a7e01e,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,257.06,-1146.56,-0.0463,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_57f1ff0d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.76,73.74,0.009,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_34485438,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,275.17,206.33,0.0197,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_b2a95818,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.68,323.82,0.0252,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_af6b5fd7,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,282.88,492.62,0.0276,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_ac2d6a36,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,277.8,650.7,0.0282,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_3b4fa064,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,303.55,-809.05,-0.0884,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_bcee9c86,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,246.06,-732.06,-0.0632,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_e098475d,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.11,-824.61,-0.0585,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_e3d63fa0,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,355.82,-1017.32,-0.0529,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2889,10:15:07,MORNING_LOCK,rej_e71437e3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,257.73,-937.23,-0.0382,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_35c476b3,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.46,17.04,0.0021,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_121acbde,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,274.88,133.12,0.0126,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_907bcfbe,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.4,229.6,0.0177,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_8d3dd77d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,282.61,384.89,0.0214,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_89ffe1dc,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,277.52,547.48,0.0236,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_d71c9bfe,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,303.85,-759.85,-0.0835,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_58bb9820,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,246.36,-685.86,-0.0595,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_7c6542f7,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.4,-749.9,-0.0535,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_7fa33b3a,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,356.1,-926.1,-0.0484,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2890,10:20:07,MORNING_LOCK,rej_82e1337d,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.01,-840.01,-0.0343,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_7d762f71,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,302.56,64.94,0.0082,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_fbd73351,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,259.93,196.07,0.0193,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_d82d887c,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,256.34,315.16,0.0254,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_d4ef903b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,268.93,484.07,0.028,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_d1b197fa,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,248.78,643.72,0.0287,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_121c0906,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,186.38,-403.88,-0.0435,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_35c5b3dd,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,202.4,-439.4,-0.0374,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_b764afff,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,296.47,-578.47,-0.0405,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_baa2a842,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,222.26,-535.76,-0.0275,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2891,10:25:07,MORNING_LOCK,rej_bde0a085,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,250.22,-581.72,-0.0234,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_20a77970,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.94,120.06,0.0147,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_fcfdce9b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,275.34,275.16,0.0264,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_7b5ed27b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.86,374.64,0.0292,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_7820da3a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,283.04,582.46,0.0328,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_74e2e499,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,277.96,740.54,0.0322,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
