strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
random_256,2026-06-29,9391,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9376,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9363,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9344,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9325,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9144,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9139,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9134,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9129,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9124,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9120,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9116,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9112,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9108,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9103,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9097,BEAR_CALL_BNF_58300_58700_W400,BNF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9092,BULL_PUT_BNF_57300_56900_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9084,BULL_PUT_BNF_57200_56800_W400,BNF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9077,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-07-01,10430,BEAR_CALL_BNF_58100_58500_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10420,BEAR_CALL_BNF_58000_58600_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10410,BEAR_CALL_BNF_58000_58500_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10400,BEAR_CALL_BNF_58100_58500_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10390,BEAR_CALL_BNF_58200_58700_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10380,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10370,BEAR_CALL_BNF_58100_58600_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10360,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10350,BEAR_CALL_BNF_58100_58500_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10340,BEAR_CALL_BNF_58200_58700_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10330,BEAR_CALL_BNF_58200_58800_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10320,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10310,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10300,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10290,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10280,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10270,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10260,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10250,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10240,BEAR_CALL_BNF_58200_58800_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10230,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10220,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10210,BEAR_CALL_BNF_58400_59000_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10200,BEAR_CALL_BNF_58400_59000_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10190,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10180,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10170,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10160,BEAR_CALL_BNF_58300_58800_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10150,BEAR_CALL_BNF_58400_58900_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10140,BEAR_CALL_BNF_58400_59000_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10130,BEAR_CALL_BNF_58400_59000_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10120,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10110,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10100,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10090,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10080,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10070,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10060,BEAR_CALL_BNF_58500_59100_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10050,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10040,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10030,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10020,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10010,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,10000,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9990,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9980,BEAR_CALL_BNF_58400_59000_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9970,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9960,BEAR_CALL_BNF_58500_59100_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9950,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9940,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9930,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9920,BEAR_CALL_BNF_58400_59000_W600,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9910,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9900,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9890,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9880,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9870,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-01,9860,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.57421875,17,239,13,"[[""NF"", 161], [""BNF"", 95]]","[[""BEAR_CALL"", 138], [""BULL_PUT"", 97], [""BEAR_PUT"", 21]]",,,,2.521962081998936
random_256,2026-07-02,11055,BEAR_CALL_BNF_58700_59200_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,11045,BEAR_CALL_BNF_58600_59200_W600,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,11035,BEAR_CALL_BNF_58700_59200_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,11025,BEAR_PUT_NF_24000_24150_W150,NF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,11015,BEAR_PUT_NF_24000_24150_W150,NF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,11004,BEAR_PUT_NF_23950_24150_W200,NF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10989,BEAR_CALL_BNF_58700_59200_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10981,BEAR_PUT_NF_24000_24100_W100,NF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10979,BEAR_PUT_NF_23950_24100_W150,NF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10973,BEAR_PUT_BNF_57700_58100_W400,BNF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10965,BEAR_PUT_NF_23900_24100_W200,NF,BEAR_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10955,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10945,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10935,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10925,BEAR_CALL_BNF_58700_59200_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10915,BEAR_CALL_BNF_58700_59200_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10905,BEAR_CALL_BNF_58700_59200_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10900,BULL_PUT_BNF_57700_57300_W400,BNF,BULL_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10895,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
