strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
recent_256,2026-06-24,9034,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,9022,BEAR_PUT_NF_23600_23900_W300,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,9013,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,9006,BEAR_PUT_BNF_56800_57400_W600,BNF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8993,BEAR_PUT_NF_23550_23850_W300,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8983,BEAR_PUT_NF_23600_23850_W250,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8973,BEAR_PUT_NF_23650_23900_W250,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8965,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8953,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8944,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8936,BEAR_PUT_NF_23750_23950_W200,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8927,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8918,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8909,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8900,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8891,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8882,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8873,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8865,BEAR_CALL_BNF_58300_58700_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8853,BEAR_PUT_NF_23750_24000_W250,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8843,BEAR_PUT_NF_23750_24000_W250,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8833,BEAR_PUT_NF_23800_23950_W150,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8820,BEAR_PUT_NF_23700_24000_W300,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8811,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8802,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8794,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8785,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8777,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8769,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8761,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8753,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8744,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8735,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8727,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8718,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8710,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8701,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8692,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8683,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8674,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,8666,BEAR_CALL_BNF_58700_59100_W400,BNF,BEAR_CALL,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-29,9689,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.49609375,28,228,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 127], [""BULL_PUT"", 101], [""BEAR_PUT"", 28]]",,,,1.8068105210004433
recent_256,2026-06-29,9674,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.49609375,28,228,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 127], [""BULL_PUT"", 101], [""BEAR_PUT"", 28]]",,,,1.8068105210004433
recent_256,2026-06-29,9649,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.49609375,28,228,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 127], [""BULL_PUT"", 101], [""BEAR_PUT"", 28]]",,,,1.8068105210004433
recent_256,2026-06-29,9433,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.49609375,28,228,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 127], [""BULL_PUT"", 101], [""BEAR_PUT"", 28]]",,,,1.8068105210004433
recent_256,2026-06-29,9419,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.49609375,28,228,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 127], [""BULL_PUT"", 101], [""BEAR_PUT"", 28]]",,,,1.8068105210004433
