strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
stratified_256,2026-06-23,8648,BEAR_PUT_BNF_57300_57600_W300,BNF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.8048735929987743
stratified_256,2026-06-23,8636,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.8048735929987743
stratified_256,2026-06-23,8629,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.8048735929987743
stratified_256,2026-06-23,8623,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.8048735929987743
stratified_256,2026-06-23,8653,BEAR_PUT_NF_23900_24100_W200,NF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.7475240089988802
stratified_256,2026-06-23,8642,BEAR_PUT_NF_23900_24000_W100,NF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.7475240089988802
stratified_256,2026-06-23,8212,BEAR_PUT_NF_23650_23850_W200,NF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.7475240089988802
stratified_256,2026-06-23,8198,BEAR_PUT_NF_23650_23850_W200,NF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.7475240089988802
stratified_256,2026-06-23,8181,BEAR_PUT_NF_23600_23850_W250,NF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.7475240089988802
stratified_256,2026-06-24,9013,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8927,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8918,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8909,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8900,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8891,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8882,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8873,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8865,BEAR_CALL_BNF_58300_58700_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8811,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8802,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8794,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8785,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8777,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8769,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8761,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8753,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8744,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8735,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8727,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8718,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8710,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8701,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8692,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8683,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8674,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,8666,BEAR_CALL_BNF_58700_59100_W400,BNF,BEAR_CALL,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.789114895000239
stratified_256,2026-06-24,9006,BEAR_PUT_BNF_56800_57400_W600,BNF,BEAR_PUT,256,0.6171875,25,231,11,"[[""BNF"", 128], [""NF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.7251995830010856
stratified_256,2026-06-24,9066,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,9055,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,9044,BEAR_PUT_NF_23650_23900_W250,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,9034,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,9022,BEAR_PUT_NF_23600_23900_W300,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8993,BEAR_PUT_NF_23550_23850_W300,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8983,BEAR_PUT_NF_23600_23850_W250,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8973,BEAR_PUT_NF_23650_23900_W250,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8965,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8953,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8944,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8936,BEAR_PUT_NF_23750_23950_W200,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8853,BEAR_PUT_NF_23750_24000_W250,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8843,BEAR_PUT_NF_23750_24000_W250,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8833,BEAR_PUT_NF_23800_23950_W150,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-24,8820,BEAR_PUT_NF_23700_24000_W300,NF,BEAR_PUT,256,0.6171875,25,231,11,"[[""NF"", 128], [""BNF"", 128]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8595733850015677
stratified_256,2026-06-29,9129,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.9148181240016129
stratified_256,2026-06-29,9112,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.9148181240016129
stratified_256,2026-06-29,9097,BEAR_CALL_BNF_58300_58700_W400,BNF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.9148181240016129
stratified_256,2026-06-29,9077,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.9148181240016129
stratified_256,2026-06-29,9144,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9139,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9134,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9124,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9120,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9116,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9108,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9103,BULL_PUT_BNF_57400_57000_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9092,BULL_PUT_BNF_57300_56900_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9084,BULL_PUT_BNF_57200_56800_W400,BNF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,2.0123969259984733
stratified_256,2026-06-29,9433,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9419,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9405,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9391,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9376,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9363,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9344,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9325,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.849079947998689
stratified_256,2026-06-29,9689,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8197026039997581
stratified_256,2026-06-29,9674,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8197026039997581
stratified_256,2026-06-29,9649,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.48046875,24,232,12,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.8197026039997581
stratified_256,2026-07-01,10430,BEAR_CALL_BNF_58100_58500_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10420,BEAR_CALL_BNF_58000_58600_W600,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10410,BEAR_CALL_BNF_58000_58500_W500,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10400,BEAR_CALL_BNF_58100_58500_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10390,BEAR_CALL_BNF_58200_58700_W500,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10380,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10370,BEAR_CALL_BNF_58100_58600_W500,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10360,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10350,BEAR_CALL_BNF_58100_58500_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10340,BEAR_CALL_BNF_58200_58700_W500,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10330,BEAR_CALL_BNF_58200_58800_W600,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10320,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10310,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10300,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10290,BEAR_CALL_BNF_58300_58900_W600,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10280,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
stratified_256,2026-07-01,10270,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.53125,25,231,13,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 87], [""BULL_PUT"", 85], [""BEAR_PUT"", 84]]",,,,1.9229325509986666
